,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,target
835,-1.4430035729597135,-0.26669947036209907,-0.2840732591880823,0.07398218211000947,-0.3586894489407643,0.20070904786940116,0.01960297337823306,0.10531082113609593,0.1018960862948896,0.00836740563231823,0.020424879088515504,-0.0535714976387279,0.01759651683912464,0.11624425773448017,0.09750894394347782,-0.04260770988705364,1.342
836,-2.0495382111315577,-0.34230858881524834,-0.27040132040544546,-0.051717110286894734,-0.4382491242148872,0.09204155462266868,-0.036352416109858676,0.0729140022978207,0.11699287660819832,-0.06106142599793368,0.013380575756770648,-0.07451035475378957,0.04509378207364737,0.14037924233604115,0.009087126599630117,0.01076113777953289,1.901
837,-2.0991582613325073,-0.3447002514798349,-0.3919883707716076,-0.14314831377612008,-0.4611740463818074,0.09842303122695882,0.07915806438504247,0.15639480397524316,-0.01717842774768165,-0.10975683244464805,-0.11290064095987465,-0.04246025489825963,-0.026460102840041223,0.0611762770009074,0.0396447254908241,0.07514438698043739,1.901
838,-2.0941271389816394,-0.33313432214682936,-0.3089116014484695,-0.053935614503884004,-0.4834378197767804,0.0936352270933195,0.05951097678664162,0.0698768282520768,0.10845840950606583,-0.01702566697976762,-0.00572225252491586,0.012883552388233887,-0.026840809290402026,0.1107316543515983,0.04141677268687934,-0.03466756929107317,1.92
839,-1.4143766186026252,-0.3560386864006057,-0.17689218022038788,0.19976375369958427,-0.5366118970036842,-0.002273763612630668,0.13793117190671955,0.18963744788827086,0.05405918093825455,-0.06543916871237523,-0.14954881556579244,-0.11313468366870884,-0.07608340397076117,-0.05085620253061146,0.14930416049998863,-4.449779057890686e-05,1.316
840,-0.11776121488693062,-0.4107859714942005,-0.09656082306126382,0.416960367282729,-0.3114717581795141,0.11764706485195556,0.19384750630011724,0.21112636750808153,0.17158907801135057,-0.12149356829063464,-0.11676183017964192,-0.06292512872941679,-0.04129293464456484,0.015834783753356067,0.11310638720669319,0.005357695466612513,0.157
841,-0.45600220188483154,-0.4231362519719999,0.1362759383103889,0.4196834572182112,-0.03579511439510974,0.06512775834336568,0.25713357771700374,-0.019231307215702122,0.22140201959188294,-0.2592653550549534,-0.07136898875056966,-0.0241038092118349,-0.0737820289170387,-0.018126410345343222,0.01983697341660054,0.003594574175341996,0.596
842,0.9125811248953023,-0.45175329992881474,-0.06513889451591401,0.4716343568627545,-0.15158967285730446,0.0662273251455528,0.20974327463671213,0.10406845078501195,0.1134231478973915,-0.03807885332230887,-0.20654689335029053,0.029454189436278082,-0.12434047809888338,0.014368994788551059,-0.02797444505886188,-0.1207023045400632,-0.787
844,0.3926913447679769,-0.5059239820713533,-0.18221803977774853,0.04242309485266767,0.07493666049738874,0.0078230648424119,0.05777624505451896,-0.2901539158481998,0.070750550652764,-0.22184434704813097,-0.054201953458098286,0.08474334718400853,-0.037183390935811224,-0.1010062291913095,-0.04004961053932309,0.049176173035934405,-0.283
845,0.0050787681762768655,-0.4036164190446591,-0.36109392747033653,-0.2736590153194025,0.13685675490760824,0.07880771944791616,0.04105369284005136,-0.07759828831690528,-0.08299309799766923,-0.12921729153536912,-0.10122203901181234,0.062176452751214056,0.04954817274982144,-0.05298233535186855,0.035208493566531385,-0.05175373046648009,0.02
846,0.1064466685061539,-0.2115920062418145,-0.34157986816317415,-0.22177159761427734,-0.0021014056497082345,0.07199463507549611,0.1661127352793318,-0.027250976418682862,-0.08174459443086557,0.038844162464138784,-0.08479982366419911,0.07093255863983089,0.16668104306609646,-0.11434037160972947,0.10562616022328432,-0.0221840948649241,-0.086
847,0.11079773060546298,0.002840132065938725,-0.18221536578925454,-0.20370928367354255,-0.20316473980367591,0.10556046319721962,0.1024703518618848,0.025295993905090467,-0.006834113909338412,0.07079358655806768,0.07419666176702562,0.11118788046813942,0.14262605058863462,-0.11704412852578536,0.030192741119884445,0.0006083063885995168,-0.072
848,-1.6712659473963265,0.1685584949350299,0.08073328169569242,-0.2426117868501088,0.13773303904031228,0.17277465712825057,0.2526013561345195,0.04930238430175119,0.07030679342072119,-0.03270598690602203,0.14061634673714216,-0.10290108641594213,0.31491606061338284,-0.15206336766183873,0.22505507979693898,-0.044595321697915115,1.754
849,-1.5252056941923589,0.2893836255253537,0.009796751327944626,-0.15503394197060766,0.1391420103735388,0.2502470538001988,0.2538336603927445,0.2569509458150523,-0.06582144784501563,0.10863448867918514,0.025470063004333594,0.012089789042252401,0.20346745115083034,-0.07097555976930253,0.02735902332139846,-0.045408916552045785,1.582
850,0.09006844297110941,0.20460759019949193,-0.006156760945027185,0.16051106601893797,-0.19256775124071523,0.28560375903132945,0.1870640760875321,0.4232643103538145,0.11050635707831105,0.22111950826763874,0.019066323100748867,-0.06329107603520816,0.12233018193792235,-0.03278290983770101,-0.018373358009295314,0.019009840009093625,-0.004
851,-0.4100213916960237,0.28055780361285276,0.14952834159310924,0.15400463646272292,-0.19620413376887932,0.3245290110575048,0.19441922972088185,0.04532445817385238,0.08435980337895997,-0.02414066809089019,0.12100731269119383,0.007309285674596209,0.10377340230991348,0.18105420586608073,-0.05916148749361557,-0.029285896542476122,0.542
852,-0.1786012393597833,0.464349740499927,0.07641534158896929,-0.10813184635211137,-0.032916480626114915,0.36056127214153305,0.10676294745056107,0.052665408214566875,0.12101364160832376,-0.1169893273919396,0.09237766718609164,0.04787359142657324,0.059082833765031616,0.19018006670642293,-0.04479445288300072,-0.011887292252315522,0.327
853,-1.0690382445305906,0.5224896234524383,0.1337252651317734,-0.20264294548402334,0.02179233756553414,0.32624616908570503,0.04300445175433484,-0.07979986956727857,0.10648095757057562,-0.12763332925537427,0.02710505031614528,-0.035335896143162716,0.08056978199042696,0.1848742984324708,-0.023746218956250908,-0.04457516809472551,1.197
854,-0.9484324750307865,0.56969197719381,0.051369254855179264,-0.22852335935411872,-0.11178022297710706,0.34324537088004026,0.03851339129862574,0.0714007265147792,-0.09519238098561435,-0.12977496907941943,-0.08258662750126557,0.006061598411229641,-0.019792306263936625,-0.07903611153603889,-0.14057882072162722,-0.05879614911627099,1.031
855,-1.409779522359112,0.46509651224621795,0.11676986749410562,-0.2270326366541723,-0.06581219892188901,0.2103817361058076,-0.060608433902583976,0.045679983770474185,0.15002608395417336,-0.11934681971873864,-0.06398057186740341,-0.1224308784195343,0.0749108137516645,0.032669343887860004,-0.10116125549339793,0.09526654057316744,1.491
856,-0.9999449144405602,0.5442593151525528,0.042424989282610105,-0.17018910618555233,-0.10447282509789722,0.2646487763228464,-0.026167224514586675,0.06316360880001393,0.013321718333972275,-0.09048391680840637,-0.07177143910029019,0.0347303592444917,-0.02660897288218833,0.07248856488146213,-0.10692451191096922,-0.009379213791593115,1.08
857,-1.051840644068069,0.5680923001913993,-0.14831735634992935,-0.26873348626071575,-0.03391252582810143,0.25950416741611254,0.055978473854486004,0.09146576974417903,-0.00784258483600348,-0.09402845038127351,-0.13142565987581076,0.0654119582420692,-0.07403783415998315,0.07445151406418953,-0.07007638942617225,-0.05767792179772816,1.082
858,-1.0050493713226385,0.4984756528293309,-0.06515836472711253,-0.19749064333403799,-0.1787946625706038,0.15956636354639078,0.006017636713597731,0.08945157130294823,0.02329739387820311,-0.12509189618112743,-0.12516151352194715,-0.0019040243479888418,-0.035275048158105955,0.1139830022338566,-0.052165388973169184,-0.1230743297394248,1.043
859,-1.2786722328598472,0.253304964294231,-0.21517754866399952,-0.02317093336006188,-0.26797040070683475,0.16159223856982807,0.05928984136856539,-0.0640205079703239,-0.07571543313785606,-0.1346818115513332,-0.06276070716089524,0.05326484603093755,-0.027914963024873236,0.08876868817167646,-0.009151184161198362,-0.08306406019866212,1.256
860,-1.2958544790915358,0.08087839265687757,-0.37802711229943875,-0.08229329860497642,0.05298431245464267,0.12740184402631466,0.024560616687471306,0.1275668940214286,0.020883883542774633,-0.07906873514776115,-0.11392004955307636,0.02693556517329453,0.032627624276890206,0.12451040681326923,0.018310699401094598,-0.02603166014959191,1.256
861,-1.262643374910998,0.10278571374681009,-0.33960666511716314,-0.010343279752704274,-0.16071431029761885,0.1660709746359758,0.15236927870682498,0.09058875791401637,-0.09556904675131299,-0.19591113013933362,-0.10210155031060754,0.2719387068609578,-0.004804830952517007,0.0768078666412228,0.0022646994048535905,0.0858831006992748,1.211
862,-0.8266352664881322,-0.005236137658612524,-0.29177834427312,0.10484189435109074,-0.18161407193741888,0.05136168276219383,0.03276509063044685,0.22923799943333484,0.0559474368358765,-0.09403773023155074,-0.0665859903536875,0.061788506788129804,0.09628331899197434,0.033012513779959146,0.0891486015504968,0.058423182655906035,0.806
863,-0.9876373196163484,-0.07346770218973146,-0.18521713037418527,0.08974293360528703,-0.3510132552882298,0.03754675618370415,0.07870089757604658,0.1349168167798035,0.1073900512576112,-0.1552510696171524,-0.04746167640562146,0.003982531036068629,0.14188596784268226,0.03622560305081997,0.07155951706949884,0.0031271363025941108,0.964
864,-1.5410428153443003,-0.3082253455377688,-0.35088038392198523,-0.0025939983330026174,-0.13149899118732847,0.013100039116183026,0.17194385853718638,0.0848796660881932,-0.039334824769392804,-0.2053907943397726,-0.06811919287336583,0.0679436334178985,0.11980036161998353,0.0369085579403047,0.012910323189850267,-0.009511062521212331,1.462
865,-1.6124113044015755,-0.31242937729659315,-0.39455201907993115,-0.0430955177232407,-0.066169733293947,0.03775155950257038,0.14848244385951442,0.2299219696107259,-0.04340548161068433,-0.12155160509578454,-0.05246305986345804,0.0035824544161621673,0.10275288484733396,0.0332819297020489,0.02535467097205983,-0.07065391944393411,1.514
866,-1.1748070612734758,-0.29246100638937406,0.05641190893782967,0.47114768869520635,-0.4462760041070647,0.02808842703345734,0.1614867838837143,0.14315007066639684,0.126918363939053,0.040243850860957976,-0.10652515430015844,0.08120219983089821,0.0038715633017233435,-0.002707773811749315,0.06957198971665296,-0.042013859635917854,1.184
867,0.3506912867773037,-0.4050944313080792,-0.14356692516750422,0.39564085480383676,0.06041479148130231,0.20698330279477786,0.19366138804004623,0.2542910674422512,0.09160108989057042,-0.16974532211648014,-0.12626917062137177,0.11064781566984883,0.03470286740456207,0.05058124348352417,-0.002338997707811578,-0.06812033763451211,-0.241
868,-0.48907957181720124,-0.4434587452950641,-0.0015775636239181434,0.31288844939410687,-0.23894194781745678,0.09895099166386982,0.005463168443613991,-0.009201453355069365,0.11474902086805462,-0.21560386633332027,-0.12493399221033452,0.048264430406974236,-0.02728521905908176,0.06728232369251227,0.04271384847051977,-0.05874355212752588,0.555
869,1.402394652528913,-0.5427032551112064,-0.11521778630122906,0.47449061373351564,-0.2454999795944705,0.12342287049386051,0.11593172576568007,0.18440770166627266,0.10093751997828795,-0.07569349178587798,-0.17931476389292594,0.0939085433349298,-0.06343546139079395,-0.03942790295873776,0.014834121512940814,-0.08562584659921231,-1.281
870,1.4651780175208888,-0.5686402128999873,-0.07018364675246411,0.39631993215022293,0.0673587429153895,0.2656929301735745,-0.02639332152875153,0.21485988098180958,0.04774292910973787,-0.203958934399075,-0.14385970812292645,0.07824264850238498,-0.12135601407578503,-0.07563129806281334,0.08186361348306499,-0.060591874386118,-1.281
871,2.118893885512507,-0.6027924901834034,-0.03108429470463596,0.48928015781915,-0.02040342979558381,0.2900478230623593,-0.10857023439837309,0.19450831338398816,0.04447636926124449,-0.12047826830963096,-0.19229173950659248,0.14719300146258948,-0.20107687973226113,-0.08966677837188511,-0.00611975851378019,-0.10794812030234895,-1.906
872,2.4401720691713042,-0.6012913181581576,0.1055546608087851,0.03202488331592028,0.29912289176605134,0.09406228857688952,0.24072568931958693,-0.023752520568875973,-0.10481048878854986,-0.1135276566415967,-0.1221759434954251,0.10142237406222494,0.13285595026120595,0.027958755470111188,0.1441484040899182,-0.21232686997541847,-2.129
873,2.555009771676599,-0.4979244641799662,0.2595232224799699,0.01007003518443233,0.010029647086357127,0.2597682834549156,-0.03415796509322055,0.24259327006624032,-0.20477991750333194,-0.18301206126351227,-0.05922697998469845,0.035617993787028505,0.0515313422378843,-0.09635591996771121,0.10194648823325712,-0.1431622045164659,-2.248
874,3.2565766797102436,-0.38501035433360964,0.16516899327876905,-0.1372672944164411,0.09173378532542363,0.0848094678275812,0.4337883706338592,-0.04131902567898232,0.12252039646783847,0.011301828293594399,0.03815304987741024,0.22955102062858718,0.13037563610086703,0.149731368253626,0.11240170070952425,-0.2812568944306664,-2.925
875,0.7924271024315713,-0.2756937676921398,0.4776296044547052,-0.3474627653783326,0.5159152145300757,0.03809321028810448,0.24239078845366646,-0.015397305947221053,0.020360966279269064,-0.16878406309877966,-0.014902778853820773,0.011392623418816014,0.2631877625308669,0.016535655097781366,0.10327022475273215,-0.21028424795903955,-0.438
876,0.24664650929178283,-0.12653789949667416,0.6286580804094616,-0.36281068624676027,0.1780659951487601,-0.029594967360850096,0.17810389731889936,0.0026895449624318164,0.03481994217677949,0.0034259807453092834,0.03746612954287401,0.040655800570321976,0.2455785802840778,-0.03107234884575519,-0.11417136909492107,-0.15145073813286702,0.059
877,-0.36193761190154994,-0.02500599851100724,0.6657620363702326,-0.37681294827781997,0.10416336471629692,-0.028156298526588394,0.13112095654409625,-0.02038549065234771,0.035763618508716524,0.18524088915497547,0.03948299574982622,0.01965984486737429,0.25783215360732986,0.04631794963594331,-0.1788379470077014,-0.1993959885497808,0.627
878,-0.290566277816923,-0.018440960941776666,0.422077023680535,-0.5283139133326568,0.2044044297756178,0.027648941338143294,0.2071617034154889,0.012827905752019628,0.002941079733537185,0.09864661184412987,-0.13855041257554773,-0.05862197601841023,0.25798724668471323,-0.019495841974880194,-0.15021454297402323,-0.16531532310749628,0.502
879,-0.2710367090781471,0.05081415197035012,0.43317296949953416,-0.49712438094252387,0.1895502995831828,0.1846417248490594,0.07334836388432658,-0.024996489500031638,-0.03504369013302145,-0.004757806611731363,-0.022053758683117264,0.003484871960974396,0.19174869382463408,0.00900703483484826,-0.1155177425342666,-0.15575634082205836,0.497
880,-0.6457205213896656,-0.09575559943293552,0.48893811207857785,-0.2310660896489516,0.14195958079634768,0.1521534557899891,0.018729901483223368,-0.06712347991217706,-0.04967190819395041,0.019945636531491912,-0.018076330045716182,-0.07400982493684415,0.1809677129377068,0.061022599179746964,-0.09172737136812097,0.00207208923087454,0.868
881,-0.9849477196413832,-0.016304897410100522,0.4437142040494675,-0.2646094856423492,0.05471671541054646,0.09343371957805349,0.08778190625404549,-0.1782087685576726,-0.08885986225145706,0.060778149324846494,-0.06489829201778663,-0.03960003690945842,0.14749113522520732,0.02780452529793432,-0.1398697739928427,-0.08808762317335628,1.167
882,-0.942169107614287,0.06449842461251461,0.21647462907229711,-0.35408428544359455,0.2140461188431407,0.15538683754174937,0.056754043338819116,-0.03388867105811279,-0.1515666387833209,0.18286991988963539,-0.10345278209229675,-0.023331562934385187,0.06581107854088701,-0.03758565224283196,-0.08967166177397397,-0.10909696634544039,1.075
883,-0.017691830848777186,0.22229998672848514,0.251555172439727,-0.07514558244010834,0.23422931683518144,0.37422892893174664,0.16349145335299134,-0.07103044622862607,-0.19550528640150258,0.10224009178200408,-0.17257248135016778,0.12006448639919025,-0.05248375081833306,-0.08698878259972818,-0.11561917430066897,0.06108873474193975,0.235
885,2.0237574025488336,0.2336293968939504,0.10793178883800413,-0.08006233670160247,-0.18094682435399215,0.18660427663923718,0.03368140538196738,-0.13619430592114395,0.05930133138984667,0.021874296437558203,-0.29029391223380524,-0.29132797896695867,0.09750266906917758,-0.01232152808470576,0.07257702257526245,0.1800047736516427,-1.776
886,1.0434477519598229,0.07436149806858947,0.06365789388138955,-0.3032768909084739,-0.12245136369839904,0.1692794870563208,0.19368684347472653,-0.09872499377702296,-0.004507463785791607,-0.22034485464246534,-0.07446049510917155,-0.2325547474358353,0.09463905061511968,0.05975822809206672,-0.033679921234849475,0.10082461147223663,-0.864
887,0.17308085777350693,-0.07309669246958914,0.0017055737979438366,-0.27115721899882606,0.011036534399660645,0.12371892797342925,0.23907814750142056,-0.10314863843807824,-0.11494115306315994,-0.14609488277840538,-0.04492844270179544,-0.30418330627203444,0.24263401940023743,-0.0017005497505320662,0.07336553513496828,0.01369846379071911,-0.038
888,-0.9164887480228565,-0.05987399884814344,0.19411028702584346,-0.23693422154032834,0.21884891387488747,0.13611510216434716,0.1413033979665061,0.04774402932425399,-0.07405321281031114,-0.014321965518559913,-0.08612939724580214,-0.18280843196371152,0.26071306073624795,-0.05591206099304906,0.04463564776842438,-0.07333690723815987,1.063
889,-0.32979708131832236,-0.05544174194723395,0.31101114707840205,0.0443847296613557,0.03809666563529573,0.12402593377056854,0.10367377750135433,0.17588387744853734,0.02233848223159456,0.20385042079056498,-0.09372991811851776,-0.08331027834515285,0.18982621452987036,-0.06792538679577272,-0.040230078871650025,-0.02955417589140349,0.506
890,-0.4917434273345183,-0.02196595337914479,0.34937891251834524,0.006648441211640717,-0.12349269874520255,0.1783538105697163,0.2003787498769072,-0.13171841261857684,0.07000475739899507,0.029399858282382375,-0.03596659645879362,-0.07377172266854996,0.15877879155613328,-0.08479410245081553,-0.05260853975392019,-0.05948353964864328,0.664
891,-0.6079081867543163,-0.07721200411573,0.13595788399091208,-0.2201299048544261,0.05751423599724749,0.1274329436308147,0.09498330251894542,-0.023580697479417136,-0.0077247581144036055,-0.05001398388326376,-0.030060852733597113,-0.15758703145341796,0.1580795193467056,-0.024577506896387907,-0.06086280228698205,-0.02622848221735935,0.73
892,-1.3849372114238339,-0.0015150564843955552,0.2705246239196691,-0.18819761954713823,0.17984633534772707,0.19060887257410486,0.03725386475693967,0.02234090833230615,-0.07759376797045311,-0.08041388865590189,-0.07361733279874207,-0.1310207463028451,0.12666818177991387,-0.005596792505740788,0.0006621186284877984,-0.10949393687066745,1.525
893,-0.14770722195130329,0.04863956027073128,0.24066346892125423,0.10421240126900097,-0.30716271372479315,0.14651826521977543,0.25020300038893983,-0.08609382220230963,0.03230469600055408,0.1362149134399024,-0.12141729545958548,-0.023260926716937497,0.04262871154700487,-0.09413446376861832,-0.09884115547435059,-0.06455898446902279,0.278
894,1.386321030165478,0.026612439123800038,-0.10580042985524675,-0.09531188163368967,0.1801482315511855,0.26222523344254667,0.239426073359461,0.17852191343204563,0.1971880045683235,0.05252106754885514,-0.24813873734760333,-0.16522169039124815,0.11235409225305505,-0.08522000445060657,-0.04518210865949896,0.019195076804069178,-1.208
895,0.551194537401247,0.17335642869110535,0.10851990726887113,-0.16434113721229793,0.06626776600072955,0.2632419230066264,0.20881043392128582,-0.13510856657134937,0.17904316292196018,-0.10054311904291612,-0.10254291621228033,-0.17438735557163695,0.05391146858120691,-0.09440124058609202,0.020598031629587083,-0.053830066102210083,-0.351
896,0.13128702115609486,0.1944157441117115,0.1873523143608338,-0.16356726278961303,-0.11641624838779413,0.20044812319023694,0.18579783587862098,-0.2919674303045683,0.2913789299338404,-0.03955781608919483,-0.05794915643167099,-0.24882386125161265,0.06610495520400049,-0.183139554448579,0.012958905428625966,-0.022020956604516993,0.045
897,0.31620348202988097,0.12956677632524724,0.2841598476194595,-0.05037984453696545,-0.2900640450344359,0.10618850992227924,0.13581143713157107,0.12363526040391365,-0.10036388668561229,-0.12717005365855288,-0.21639745046633435,-0.22639226837392964,0.11323257391816556,-0.11167208162763201,-0.03790396937945667,0.0987794387970556,-0.14
898,0.024570771345069187,-0.01750273825197504,0.2862964762540097,-0.15976313376463505,-0.28946118829083295,-0.044339267424687655,0.13771907061965424,0.11074673057012271,8.420765845371969e-05,-0.19058596779993553,-0.2058624607438731,-0.21130872955925264,0.19905048908284068,-0.053617084968817244,-0.1601847562740822,0.2014974119733189,0.127
899,0.350405490265271,-0.0953306452308934,0.36248737514163576,-0.05873896021490302,-0.37810315237262737,0.022614999684842072,0.02931800916651488,0.3760895835886805,-0.18361317356166174,-0.2213573901295327,-0.2684793825890787,-0.1319231862026356,0.19968427844055922,0.020126088697681625,-0.08977151911731543,0.08812495796107431,-0.182
900,0.24795830617059614,-0.475482685085389,-0.1990641815033532,-0.07998830902690593,0.14562381971258628,0.23365260608808905,0.17079855418470768,-0.060194587156738665,0.02432146045217094,-0.05592235494043291,-0.1185644341891129,-0.142035229862316,0.17081296685249606,-0.048631281668545454,-0.06454617524072799,-0.014761503287481504,-0.166
901,-0.9411574537162304,-0.3056662468835044,0.23059561535802975,0.027761981327139088,-0.05110610878865073,0.2165312063257548,0.22663082946032492,-0.27472942832863945,-0.03826289616906427,-0.1926076926341872,0.01278477337432753,-0.03155497344365936,0.14017342393072182,-0.02408463506216386,-0.028848940539658592,-0.1124496006453956,1.074
902,0.5509979818166187,-0.3291088017295372,0.258104407331711,0.3111859946622906,-0.5104789317392833,0.055657509410848724,0.14223274423959242,0.005898029665752141,0.04535612343542176,0.16587026651284265,-0.12809032945928628,-0.032276321435706974,0.05518252475781642,0.059226844830964215,-0.10161847290160185,-0.06328829746709515,-0.419
903,3.1829267104520644,-0.5870257751607403,0.09975635794179183,0.0816985610246382,0.0501544868743776,0.22933555842717068,0.331403329722099,-0.2661641977298518,0.12757666465743742,0.03967924309968844,0.011866401740145666,-0.09840986515172269,0.08065156271797315,-0.19822526741435315,0.061476195506406865,-0.11577286428080935,-2.87
904,0.5244923334358444,-0.5791362793667214,0.47608651125519696,-0.07892481278669014,0.15417216822586616,0.14886053748659858,0.2687773552682415,-0.42897449335978316,0.23896437124050782,-0.08419169933229846,0.0749622303430159,-0.11834439183026606,0.18875722671432624,-0.08157425072803438,-0.05542226495565374,-0.054512395023287814,-0.236
905,0.734590157949869,-0.5766165076546382,0.39171543955778,-0.08494342272838563,0.02745348665931741,0.11545881061876773,0.18739147921920293,-0.19765589272374556,0.010083655169114218,-0.017877309123098463,0.06256815436122234,-0.07781329938941811,0.18563771389268774,0.06960598557277617,-0.10018558906435795,-0.08408766585121724,-0.49
906,-0.15685546889064975,-0.4816317483712974,0.2994375725843301,-0.24882386926801617,0.2236670316705268,0.2467395331308652,0.08213762475948473,-0.13259545597090275,-0.11969337222068173,0.012901208523897865,0.13814788817436383,-0.0006596732992059608,0.15333161740101972,0.0445819370682118,-0.14258200273286373,-0.06568728790453891,0.348
907,0.5238560345874832,-0.33548551662971776,0.3933112761364403,-0.2092734737274165,0.01562227146415666,0.111810508018448,0.11038708636422678,0.15544104551056517,0.04192850215804451,0.153708580056966,-0.09907072518595936,-0.0642318123662701,0.1955342137838902,0.0926059867007083,-0.12563140441914553,-0.020457558132548175,-0.314
908,-0.44845328026297143,-0.20239243176985985,0.5556735601129564,-0.2308868247591952,0.0041127106984192655,0.22760905297454434,-0.012258767697687882,-0.023665487966705655,-0.015698114136698617,0.010137090468885019,0.02198932345349553,-0.011804787269924732,0.05626727603414149,0.0067793769344785745,-0.09880544379346744,0.002966008934413507,0.665
910,1.7928890966040107,-0.18005399055627216,0.3122431650927327,-0.12505318025887396,-0.10924366782348809,0.18402876502954746,0.1448282230873213,-0.11747816433245001,-0.027987167441820577,-0.09395930563078445,-0.03275376588391183,0.053277666397368986,0.03729418069970517,0.05241254026482686,-0.05469497331952353,-0.05567293377838276,-1.517
911,2.0053220489141865,-0.10063557152883751,-0.03069583950461493,-0.3953200789938655,0.4166608119079765,0.2453203016087318,0.18668783516907783,-0.04416838979229375,0.17030448586056138,0.012957611543477158,-0.0656086210412186,-0.04935494934330035,0.07930895052464336,-0.029752799642084864,-0.0026475756508779944,-0.04831789802016204,-1.747
912,2.1096170492280653,0.10154723525738407,0.24511684922435406,-0.20759638346797357,-0.12195024647700155,0.25458089495556674,0.20352551432043509,-0.2788292824416978,0.24143898445930448,0.10838558180744302,-0.031088255661220046,-0.12194951071966773,0.020815034674402242,-0.030444812242767315,0.026025782077679516,-0.08110248600123932,-1.83
913,0.946179170691532,0.18831659178658797,0.5515827994352522,-0.26494342086775385,-0.04692014534572358,0.21011670260428975,0.1553951520903006,0.040336485815186944,-0.35915402906407096,-0.29146222938252847,-0.013033248784649459,-0.07655401308380794,0.15117549999507943,0.004609034905322637,-0.04665166463914374,-0.04453295016126103,-0.623
914,0.36256458784349155,0.05325795284970896,0.5980759509625392,-0.14286165612020077,0.1759100835874458,0.12795915957401613,0.11095160061310125,-0.026120088742677308,0.03973760071616738,-0.040344367873924265,-0.090998669717888,-0.17106387681650592,0.185515033727044,0.05270219609781353,-0.11570678890456881,0.07644387920806409,-0.037
915,0.23938848187302653,-0.01072704563283867,0.20847950176312446,-0.3976137337346619,0.08897319855508544,0.17641279622981354,0.1047160929486677,-0.024566412092146196,-0.024483492276492675,0.11264739148254961,-0.04839088118487261,-0.08998098905031988,0.06641459861470825,0.007983888476055577,-0.28124138612587063,-0.054604782720322466,-0.071
916,0.32127533655685814,-0.07735494746883509,0.3484638696918435,-0.24684583203779217,-0.3384202344340796,0.15314875344875606,0.0787000748777716,0.14114342263441354,-0.2904543124525553,-0.05406226951199165,-0.06764451638023762,-0.11658459024708723,0.07068741565256138,-0.13103912919199695,-0.10464250916974885,-0.09168623279241193,-0.165
918,1.299695933898499,-0.5143026980886192,0.07486274251367815,0.13306581346677993,0.19112534794196975,0.28226545031447964,0.16683957677884229,-0.08298679326638009,-0.05355491627255713,-0.09726792961757635,0.029575064124080955,-0.14819743272358335,0.05416158761039088,-0.009351233850033905,0.015610816860079537,0.047494454435727085,-1.068
919,0.4336668184966437,-0.541563225225986,0.1603500605916739,0.04707649815246449,0.2774534447513357,0.2947608424018889,0.026034128740378994,-0.030806255135858527,-0.0716224255330417,-0.13710169256938687,0.05508433114125047,-0.123295688397494,0.06795429940726952,0.04095325359792281,0.0273987357086631,0.013045108828634662,-0.219
920,0.9009482990649282,-0.33039357049031337,0.21257878644313502,0.09451330211377787,0.1177942032236963,0.2972465986668608,-0.012987787889089289,0.12231702786300172,-0.002191496508232185,0.0936539344549296,0.0028996413700422305,-0.06558773689322697,-0.011097463752924409,0.019517765791670378,-0.03286995621343411,-0.03036027219373251,-0.681
922,0.9115463253827257,-0.5014885751587366,-0.024455889076902843,-0.04244825259925036,0.2974488564623769,0.3178768512549594,0.11001559795241725,-0.22878734055009284,-0.058435887577848886,-0.12448842643997772,-0.029619874504084685,-0.06674092402035439,0.020005218026004728,0.10568109726106091,-0.13489463572725208,-0.08646332190028305,-0.718
923,0.43274699935796096,-0.5754966891466501,0.04463697847679792,-0.06535425135125239,0.07465587931962422,0.1607525322621538,0.04489671505578977,-0.041902663068885064,-0.16894395146941943,-0.14255150869984054,0.05316918817248897,-0.17286471436140297,0.09125188222157607,0.045739395427058474,-0.039555235700398796,-0.022183942577867752,-0.286
924,-0.5896304448285804,-0.4436108204490281,-0.11719447248776643,-0.2862301773062037,0.26889320801571664,0.18021001015732957,0.22697488481549452,-0.18805124515659727,-0.07675245978452361,0.058552776334902315,-0.006242897392930061,-0.04649975085676061,0.06282600316268815,-0.07129069939353272,-0.1023750276955859,-0.04121273660757402,0.651
925,-1.2890162253381845,-0.3571394605615267,0.16229807183791528,-0.14020968073618686,0.13088312708678054,0.19858361802443517,0.1673072797637692,-0.007869578235270723,-0.31731891891094327,-0.0663766235789036,0.0432676048178916,-0.11311560752127144,0.04282030642172601,-0.2267361433179014,-0.04528147616356636,-0.08003363736259725,1.379
926,-0.5972650579530955,-0.4156067052949522,0.13044795688804117,0.029646194989638358,0.10574452640803723,0.24576349266572833,0.13072469496803807,0.1295653283636717,-0.041384887389484974,0.16923625860270972,0.019262330913534034,-0.08835649665534838,0.0820270904167372,-0.052924433902465214,-0.1171654719798952,-0.0014068070239917553,0.698
927,-1.0783924750316058,-0.43065975445389193,0.1535783560209571,-0.04952352268544175,0.05838306608298457,0.20603983330861914,0.09602917853688882,0.004827380687636788,-0.053932849973391234,0.04452133665113543,-0.0036521869376410763,-0.11500818332044892,0.0898836596157463,-0.02438823785881322,-0.1392999170938196,-0.021999706853628342,1.159
