,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,target
570,-1.6512210498249986,-0.1792898628347643,-0.2573553079220528,0.10850578711134852,-0.08758028265071538,-0.07976389210540676,0.03145076184942316,0.10415404484805575,0.05461596677466059,0.017722251906957406,-0.1267651433206108,0.009292427433950718,0.033443717214589955,0.0013239958136925841,0.04258133210854919,1.606
571,-1.2364938180532299,-0.22412426539974228,-0.07857526922040012,0.19149467288727384,0.07534089668571944,-0.03719175119396887,-0.022553407952179555,0.038798184360936176,0.023087910385424806,0.08336169485938755,-0.02211874732122709,0.008662431969483488,0.031123573349474198,0.04799982678254762,0.011389489098946442,1.244
572,-1.4359732437907937,-0.17412118706894003,-0.018739638858957363,0.17664702463449844,-0.13657288048579844,-0.03220012917321296,-0.014190936697689692,-0.0013436325045193256,-0.020921907505748436,0.08976796452483772,-0.02482875201947352,0.013677854783737724,0.04074134314181988,0.034187301569764954,-0.00474795135878361,1.469
573,-1.4041507786247993,-0.1156616827757384,0.1334464506043551,0.24252485133205884,-0.13595049142684543,-0.07023323720723994,-0.019181497903292783,0.04559637157435188,-0.05329879914155338,0.06479260830633526,0.005326479358001613,0.05678473405632825,-0.016708102367036785,0.05369052439120481,-0.005857070668266616,1.48
574,0.10518868623618426,-0.1918390838244934,-0.017311492922757406,0.4022278547929702,0.04867512377685659,-0.0564688535377375,0.020407409750838306,0.12001969346479661,-0.13097490118437916,-0.006697818666550742,-0.04015509655793269,0.02494210870154771,-0.02832550698792925,0.035392047113414905,0.02788902262946784,-0.029
575,0.6582624514753027,-0.2616434469526757,0.07030409616009771,0.40022702902287216,0.05103317594388245,-0.08196219084208431,-0.13525808247554635,0.0903873082907337,0.036505278574989405,-0.0025436041709548354,-0.05676724670039519,0.032026188313757635,0.026964482093613157,-0.000847398848248829,-0.018587274250348996,-0.525
576,0.7038973609065245,0.30370956157932494,-0.15115647681958505,0.07763152439454685,-0.34500406357429225,0.0345284307409202,-0.06750259963072348,0.042671788650993546,-0.13901774906138425,0.051639405613308716,0.05268929768787375,-0.02063600833383478,-0.016739025987193273,-0.028125544136496292,0.015082813096152146,-0.548
577,0.7980639204363418,0.35267628142928753,-0.09155619866323868,0.0032455848870852027,-0.0720310321817706,-0.026249675167391868,-0.15090991460840755,0.03980327162329956,0.08994264234796503,0.07806638342397493,0.02726369337721843,0.05991749714593164,-0.004940871456088477,-0.020071677868876668,-0.0322170870919051,-0.619
578,0.4972033080004641,0.2803420078268997,0.04107165498820118,-0.0951779979624123,0.026030057428487133,-0.03750186083290201,-0.07915927059803404,-0.062027390534032896,0.0449275045481563,0.14472018111550608,0.02991603643810613,0.051989548052989616,-0.02090336972867835,0.012134203666005542,-0.0021573335613506205,-0.3
579,-0.16137868096521765,0.3936739751964649,-0.06607348175274345,-0.14385976661011443,-0.24737904879376302,0.002415153523186937,0.002665631343490976,0.02542837566268978,-0.0780929885153814,0.08631149130732434,0.07479764560400133,0.014965761121434967,-0.03199508997068962,-0.03372150965577411,-0.04240566286516305,0.315
580,-1.287338065032671,0.13376316436956573,-0.09164982821252311,-0.10189530970203681,-0.2694754470207991,-0.06535837474120308,0.14830781862091397,0.12284937004300883,0.027026257443526117,-0.08926637557396563,-0.17330279561338593,-0.07795341483786794,-0.03025163423930001,-0.08063579137123716,-0.02578621833136608,1.356
581,-0.8741123023564228,-0.09292965263272832,-0.17198076947100135,0.224767036793874,-0.23996411060622247,-0.03580516145526117,0.2170206504904042,0.20449283409210692,-0.047477984313998356,0.007093067579431455,-0.07831716173810632,-0.025309663583084556,0.007452514953076276,-0.022641673428577168,0.024964582993023454,0.896
582,-0.8075861905510441,-0.14667306060197086,-0.12021760550621557,0.24496790239980268,-0.11742752641218425,-0.01008550693214402,0.11277147428319036,0.13081214589785273,0.07175293014716323,0.03463165632014757,-0.0242389659220646,0.03259615947457405,-0.012753448178288485,-0.007165379678943709,0.0162407760340345,0.84
583,-1.1892054999728894,-0.1553865284279421,0.09261129950012444,0.20562383245195864,-0.11568100468799346,-0.04678749048847395,0.0383225283789855,0.0262717366532076,0.12630909678688515,0.10053226465902163,0.003933651244692894,-0.006644062279063352,-0.03511346658951226,0.01523233446333388,0.012951236680728142,1.271
584,-0.9561542144697548,-0.23859355799216123,0.14290853194324427,0.18626847051935197,0.08174768741941191,-0.10373820620248642,-0.014373027359345952,0.06208430847448017,-0.012205342838333475,-0.0025934626783287195,-0.0012973845954223498,0.026610034097091544,0.0438757859467196,-0.013433814143578712,-0.011711860075071339,1.039
585,-1.2340811614431153,-0.19987440936113227,0.13679703085623698,0.12099743395973261,-0.2791708881944793,-0.05767935298420332,-0.022800343960357305,-0.002032880235687931,-0.12879421762146245,0.03143769771892571,0.05727405056216484,0.033891428500953565,0.040658414938078404,0.009870410380101948,0.001176244991798036,1.328
586,-1.3526854282601068,-0.11471781731756638,0.14531706038279973,0.18319048750027553,-0.37354687606267045,-0.04702181940617368,-0.015452717125731472,0.06441901519067506,-0.22043010093042767,0.011773856287227788,0.06949590349084728,0.01436494605867708,0.024397897574088508,-0.012413501775304226,-0.03457124643753853,1.446
587,-0.6288613957067205,-0.14305893477293163,-0.048897769673236786,0.27600657132475026,-0.22573979242593856,-0.06960857180779349,-0.02949690414572779,0.13980978241821546,-0.1628491478549609,-0.058407180118081464,-0.04651604013705728,0.01709793637340915,0.010712216468476848,0.002672733731073254,-0.0023587740960065028,0.686
588,-0.32674711870298423,-0.1176131780475389,-0.2362013292489967,0.3561950739273221,-0.33175026510191047,-0.008884560601975872,-0.055038176232239916,0.1386394785422005,-0.2180067006889624,0.020913604616957005,-0.030624089825983608,0.01574955794782704,-0.014600103486575805,0.021892383336289872,-0.01176656627526431,0.347
589,-0.18668241859064086,-0.10508918543778006,-0.18747470026278293,0.4070288106366793,-0.2679631126175523,0.0223861911642289,-0.010525474536122896,0.08094442538137304,-0.06961627895708708,0.048854035821180995,-0.03000603985368646,0.02758098890430482,0.00825709516115582,0.027404492806469106,-0.0073000476477571696,0.23
590,0.4639939476795977,-0.22030935565249088,0.021565524216300595,0.44497235687704967,0.08693891084301993,0.003961593929860354,-0.01649643151933659,0.028903404542500895,0.019306681258659843,0.01736211394677224,-0.02444844658178958,0.05010680050343261,0.01883014100609138,0.014853624222252318,-0.019199660919692746,-0.357
591,-0.07131674257354916,-0.18477499544639067,0.11553036172082397,0.33609861259790114,-0.18546369180046435,0.05007352682847873,-0.028164994532069797,-0.02950252382902625,0.053760721803839305,-0.00604356717275995,-0.015151399223157355,0.04335873618983537,-0.02079489705686982,-0.000805532311453348,0.010716445983400361,0.207
592,-0.6335805704042256,-0.09831612241269873,0.08547242920634014,0.32192127141847365,-0.28687262636405786,0.05343018110397334,0.021769450719096882,0.04737589865076504,-0.023298601226288036,-0.006376428915665671,0.06376339863865987,-0.000508694268947623,0.024143668796781106,-0.022341681167101238,-0.044615149127557416,0.741
593,-0.7763876127093396,0.30788048021319325,0.028541775456315095,-0.08703516294272538,-0.033391141754673545,-0.005706611622641,-0.08172664296008851,-0.02846907637852269,-0.022427686897277806,-0.017904291650064574,-0.022982931232668487,0.028971127638506095,-0.033232812185809146,-0.003817865566874238,-0.044325195064354915,0.903
594,0.38709548406974265,-0.19883238521807198,-0.03999563345000263,0.3360816604697536,0.31443432691873197,-0.058631517584286474,-0.028605892047495755,0.16737514250607738,-0.01572054557521237,-0.1266869027251536,-0.12610779863581908,-0.026703360602701155,0.06868117910141132,-0.08945379748272973,0.0017037875179129803,-0.313
595,-0.21807854036098706,-0.339486799931159,-0.04539045459981198,0.1542093949815156,-0.03995606993243287,-0.024620436510733007,-0.04687504235021233,-0.009419046366998286,-0.027029657699179213,-0.027898074758871648,-0.026462290233104303,-1.8502268572114865e-05,-0.031470382336072585,-0.03683869321951944,0.02716333838002134,0.286
596,-0.7669475847340307,-0.42608582796302713,-0.1158403669361177,-0.007085532146484196,-0.12099064018581214,-0.044167245509049644,-0.1357333537992396,-0.14692090492480223,-0.011615447468139745,0.08509398210836483,-0.015394561953894733,0.053849254786015884,0.06872441553105466,-0.00038842587268036105,-0.03433562492093046,0.801
597,-1.5160755049189276,-0.3960938149706748,-0.26517143560295264,-0.14131093721544094,-0.09461864458299919,-0.11083293542084417,-0.08484809356686893,-0.011842279824544392,0.0708361687279509,-0.10755582525506159,-0.08563949322233427,0.010502738690796454,0.027798229766308438,-0.03904087925871235,-0.004925991225168446,1.476
598,-1.8769706692028183,-0.4305116685837899,-0.44633012343355,-0.19196212156774084,0.16556241199538316,-0.17282345152325346,-0.04947650560396572,0.10040969556920577,0.10718072093560524,-0.09758012901722189,-0.004401371032416503,-0.042264837915703846,-0.0068498799844032175,-0.036347638652336825,-0.05603623083333011,1.748
599,-2.043410479754095,-0.43479522926172365,-0.425587353326891,-0.18209405018134206,0.23026189238272696,-0.16100487766929483,0.009186290931704387,0.052791635297664376,0.035471773454250954,0.029663145469946695,0.06928846523233334,-0.029555835784320566,0.06447900119472247,-0.022259011620816817,-0.002044771246395441,1.907
600,-0.6994149456472559,-0.32331491899025233,-0.20816225899168347,0.12777623473569094,0.024276967184467965,0.058858551392682874,0.14225065432531198,0.014712469622874523,-0.1568893255491977,0.10450723056772879,0.07272964403838626,-0.005182069584386472,0.012309481492827679,0.05595591008497606,0.04505530243188874,0.688
601,-1.2030048038657433,-0.2179579084022073,-0.12831262383339131,0.13531992321686903,-0.21977993008685728,0.1021900508510195,0.1199694450814055,-0.026351280008618545,-0.11762411061636682,0.1298472442005803,0.027373715103973614,-0.015643772340682434,0.05653918920813809,0.02293126594929278,-0.02366298079390404,1.216
602,0.019893113865550486,-0.28375499328987747,0.13896601714146783,0.32120862850632304,0.225562008116709,0.03746307010401834,0.03433545201213603,0.04826190327051233,0.026877872491386335,0.06105993718587928,-0.03279706948126128,-0.01851336688388748,0.017769266120561657,0.006775162957452296,-0.013517542362100152,0.091
603,-0.42304212464301577,-0.2348512012182175,-0.02853293433892685,0.19502137253360072,-0.3000319255427483,0.1335039751641982,0.011103461174793001,0.014431626790694157,-0.04942419700277368,0.09887778678462864,-0.08347518318164383,0.03446644198550095,0.02787134733405685,-0.07503502694733231,0.047151199630101816,0.507
604,-0.9262501747045825,-0.21780304657299943,-0.2224299262072274,0.13573701251505316,-0.2414938357249757,0.05600659626479782,-0.0035631452047457037,0.10564236205846027,0.026457994162778633,0.0700523911989415,-0.010057773261557258,0.0008604773275425084,-0.004214897322845551,-0.02375906675205905,-0.010111949095011924,0.93
605,-0.447399357846904,-0.23131124391587093,0.09603109171339835,0.27934256563410903,0.14486217649089533,0.053487595397473976,0.059753347524506915,0.09332245583712317,0.0867432808310795,0.06790419728481555,-0.028964355672391324,-0.0003813868110242013,0.07391623367901648,-0.03636216303667378,-0.00669987381931759,0.536
606,-0.5775484395265671,-0.20512237450280188,0.04927729490898729,0.22242962544122913,-0.15863319907234513,0.12122725781368664,0.0348174956372905,0.034995856865291344,0.049917271692573,0.03837911765899931,0.04135508114991854,0.05127638426513546,-0.022041401782231313,-0.04127844049593032,0.06347839112005743,0.669
607,-1.5117773386999682,-0.3456041312054634,-0.13410322619336065,-0.02761461496876432,0.07010395259618339,-0.0657097043053846,-0.10135077835074366,0.025947028761663056,0.19292613283365315,0.059196177568181435,0.02581173398310572,-0.00014623877673262595,-0.01988708597534852,-0.10336201049838359,-0.018768900758535132,1.501
608,0.40887938473785895,-0.35120269018721534,0.02214329172472893,0.2609550254874016,0.14115274088621083,0.1286092530177688,0.15284649982797416,0.03710360341810069,-0.14115726362608977,0.019047993865597048,0.008498494768382263,-0.04852610583680919,-0.06448761807277796,-0.02434575993648544,0.06484546695070682,-0.317
609,0.6823732893140378,-0.4531986583917551,-0.10961785740383508,0.1789361449856394,0.09634912537857572,0.07841208803341232,-0.057056216242854355,0.0210430925523584,0.04923764434742177,0.06828362278400299,-0.026829637218223214,-0.041184826534981414,-0.005246166736659981,-0.05283480385935232,0.007935177102623026,-0.604
610,-0.9898022752262473,-0.449400096971849,-0.30135576351504145,-0.14645897468576463,-0.09847032330451644,-0.025838546443883163,-0.10337100013379645,0.045625298099430764,0.15653442664334627,-0.02677376288510993,0.06314125186346009,-0.018365919608931913,-0.059096517864943916,-0.058799911117990766,-0.008938982927408662,0.963
611,-0.19280318705062097,-0.3766043525920202,0.0038798575650311313,0.14727618184964478,0.20127081690214796,0.058706579577357504,0.04155054817695039,0.10912671796769108,0.05802170450430878,0.10233193864734497,-0.0868108504095503,-0.07779749470062756,0.0620533297510688,-0.10543151729126173,-0.011656202545585172,0.26
612,-0.2159921265298549,-0.4819628287624237,0.01636633937372656,0.0175973498229377,0.1043089403711223,0.07590417252845227,0.06955409425465006,-0.08794245016299056,-0.004027085921694777,0.14074951460147359,-0.022643850058702356,0.02360152102230551,-0.011388905678812032,-0.03672938376573205,0.04633153082562886,0.293
613,-1.0091296880422025,-0.4642659419132555,-0.27582181060581884,-0.12719344496318688,0.07394067542759643,-0.01666632239201429,0.018154782380422386,0.03581672321592712,0.17739255454603786,0.04458161127774857,0.041641573543217396,0.006623900164637417,0.02149346182141238,-0.06804156351848599,-0.012522132511566827,0.978
614,-1.9908027763824503,-0.45719059080062896,-0.30762136742630397,-0.2952944727267008,0.004162566176161201,-0.021898647881240862,0.04651453483985823,0.0109779959401652,0.1788636907077673,-0.0752387278736015,-0.14186743228960338,-0.037873925666888936,-0.0023394833934282954,-0.07232666046164943,-0.015066644366102283,1.915
615,-2.3196476937726556,-0.31727479266363956,-0.3412939198778116,-0.1537408496532599,0.03745250386238392,-0.014965605995255205,0.004355967656513266,0.1654130264559043,0.20148813792091483,0.06387666528612539,0.05153239904438258,-0.018786571044793043,0.009294686280304767,-0.05675936501276754,-0.024297457500045888,2.215
616,-1.2596110592837286,-0.3403899518357349,-0.11368103901099173,0.06275435901725986,0.275393611437681,0.0421276568734288,0.09019384406434171,0.10169358484364681,0.061466438989458486,0.12405955842709548,0.07034822782467795,-0.052795813048838354,-0.025454444250786492,0.046155139107091986,-0.012861566278367072,1.239
617,-1.1248387285334713,-0.38849671611270536,-0.22390072956310067,0.0036437834609944503,0.14430722445143163,0.07043976950071718,0.026331661777628548,0.0116824243984902,0.09928166327458128,0.08011733029064212,0.06738604318014622,0.020749797641041144,-0.011779530064845568,0.03012636333886978,0.012586676136623808,1.091
618,-1.0125558530406982,-0.3220742758427584,-0.16181326654176484,0.07872507673280034,0.07422534540459749,0.08573308032377172,0.015869905085665967,0.059746470359816645,0.12767384051725522,0.10399190090631465,0.13131227960252023,-0.020578683988846363,-0.04202905999739216,0.03454267793635605,-0.07215346385284009,1.007
619,-1.5432762632060373,-0.06560962775168856,0.05272485159662736,-0.023035751351366297,0.03330505355065356,0.14582283479612637,-0.05590933589800577,0.044705588718540974,0.131083863361523,0.04620186472631724,0.05231453150192736,0.0394787654801038,-0.003779711568103496,-0.021832231434566755,-0.044254047649468324,1.601
620,-0.5702350700553854,-0.07118177043574966,0.17209185457000728,0.059713631774412856,0.15570156567786694,0.18209685158860192,-0.04152796515999451,-0.017675178367159282,0.009402461780192287,0.07643112820436375,0.06461782720197698,0.016351865098285418,-0.0030783485183093467,0.03588382036281155,0.011769945634654878,0.695
621,-0.9037528997810289,0.017788768787186573,0.1665718928721046,-0.012179011647940115,0.028052392918158718,0.1459506045852867,-0.15766824672800964,0.025676487414772377,0.0017049690254927598,0.0370200742095995,0.03030178529401901,-0.02731509414161293,0.018197465103918196,-0.04218419262549641,-0.026715992652948415,1.029
622,-0.8708212483426873,0.006670514271294615,0.07546461421590415,-0.04696758752747156,-0.010690935636281523,0.08869112857978952,-0.13884202962321696,0.02981405997180961,-0.004234298786914313,-0.02335481726319898,0.027766616961831695,0.029118919931697403,-0.005346105814568626,-0.027393572481997273,0.003506883657712249,0.975
623,-0.6281264895592953,-0.022337157623567964,-0.03158917805631501,-0.028853719819962185,0.03823261374093184,0.04026564694948677,-0.15947257793454014,0.04576958716757337,0.007440782988604895,0.013247700824701352,0.05986296483461823,0.0006834927565080264,-0.04051518899278205,0.0015213718527436408,-0.04694135235233896,0.708
624,-1.0776202025031751,-0.04395926030345753,-0.1593838614571521,-0.04716707992608318,-0.09620705575794727,0.025101309844548447,-0.14697884057865918,0.09181509693813898,0.06612664336484103,-0.04027277295423672,0.011641529308323533,0.028797651988555478,-0.043238046020976924,-0.027194976220333747,-0.03970338297350652,1.107
625,-1.2904451255916178,-0.32870474450486603,-0.3601972829360896,-0.010142680075039606,-0.06300698049119186,-0.0012346124816533036,-0.07654749302213655,0.10425759383779734,-0.010268886860768866,-0.047942330013124375,-0.018451179668416452,0.0036546783260430083,-0.08205243130889912,-0.07561215054998877,0.018176029906492107,1.221
626,-1.6447658925550988,-0.34090454577874807,-0.3292166446205754,-0.023998369199211552,0.13459988146287097,-0.0835293900781021,-0.12463061098070151,0.11917258843127371,0.0980840206917151,-0.01478573545820551,0.038886635229153164,0.011122567529273193,0.0341911366918352,-0.02117131641507303,-0.013724560667686661,1.559
627,-1.1601639765524796,-0.4054585391145396,-0.3375682941122708,0.006316122043941751,0.1441192035757407,0.0025588833511545565,-0.05002321949984453,0.00021507373981572122,-0.015676300400267493,0.07688174438988855,0.05351620353074653,-0.052480394612372736,-0.017011965882196,0.020928059655596624,0.00905837084936438,1.087
628,-1.4084254204777464,-0.38818146290998623,-0.3999402923742751,-0.02994052971135721,0.12161884393507616,0.01725624053932773,-0.00922089599400989,0.0079078811788027,0.05284922906398052,0.045206253148376695,0.005640795134466246,-0.02068407434124001,-0.005372725890338265,0.007216507368740548,-0.003545004466528766,1.312
629,-1.0744296898041592,-0.3900161988270805,-0.2361285512775346,0.04215645370374082,0.19701311011247136,0.04588820078187064,-0.0063050058768835595,-0.024294501348154498,0.07494892211131968,0.07601110176265835,0.062375134082312156,-0.003585915835526521,-0.021886654242704574,0.035646766913132316,0.02736146261690774,1.034
630,-1.5881419585980934,-0.38186109057904377,-0.28121134280510324,-0.04546964081493266,0.10474552046037575,0.023172528779737814,-0.005169048814780867,-0.028159724627504792,0.05067256307514065,0.1006382355184478,0.1319923536928715,0.047165760336149415,-0.0060697709873065815,0.01783483480740156,-0.0006502748907825918,1.52
631,-1.8068532243329778,-0.3571599553480331,-0.24443130112085473,-0.049871670030519885,0.10359134477543935,0.008143555555609193,-0.022850851300836635,-0.01384856741350125,0.07768851285898935,0.08161486506939544,0.06567822196245023,-0.007725041514939923,0.04330237816998382,-0.0029000213927174207,-0.02601655967805029,1.742
632,-1.4208064590485059,-0.36655625547899895,-0.27558383850828566,0.04773900937248634,0.30936669432158603,-0.02375304469635969,-0.03744495432948853,0.07074951962941929,0.07730676346459697,0.13195931992151427,0.11577652990932066,-0.09036305565963026,-0.01192258501666163,-0.032791942981996586,-0.059069982327614436,1.345
633,-0.8492196611602566,-0.35755278299723164,-0.15830816386337504,0.1012654344191968,0.07870583967274647,0.10745718372696678,-0.003818697099599095,-0.06529774164257429,0.04053421432190077,0.1097576981675158,0.0653228356191295,0.015440752024431265,-0.00102036830250742,0.024917450929106823,0.01869374663115594,0.849
634,-1.1745115919315625,-0.3409166068216961,-0.20203938623873305,0.06248193226692365,0.08141416032474531,0.06433841689495229,-0.02006458549829681,-0.030950595009959097,0.10440683022739894,0.10745860137431656,0.10497077423217538,0.02433941035929853,0.0071358733753932885,0.004722385045161623,0.009403031925486277,1.151
635,-1.4230966201650799,-0.3136136404822142,-0.24689281369933008,0.026673589495217444,0.018068169140245418,0.07147189569474345,0.0016408512957559176,-0.007302360308935895,0.13562980723089005,0.04697801435315163,0.04872361301795557,0.05137745267226709,-0.021496280109547888,0.005606084090676749,0.002383305850715377,1.382
636,-0.3703960086579041,-0.3443802637386539,-0.04354769222557348,0.24077115728275056,0.2923886470696637,0.12560575900294793,0.019969234927263727,0.0015827303262843616,-0.0028785659416815587,0.12328379771704892,0.019933520974383934,-0.06691733656665505,-0.030944353661994467,-0.037760819618470304,0.003143035720945799,0.403
637,-0.2030470630354547,-0.33948068734749187,0.041524474351537076,0.19297869698901662,-0.030554163911110314,0.19724838259625002,-0.032837239801822356,-0.08086921285624549,0.03081287549098652,0.11008967638781439,0.044747564909132516,-0.030131975591522694,-0.026395369915238342,-0.06618981672583073,0.04724810358042663,0.296
638,-0.0997522984515093,-0.3150614879271296,0.027188216241703343,0.2430726129172466,0.04257530404989744,0.2087946425134913,-0.006527811695517066,-0.009067334390194432,0.02925649204632187,0.09966151389062548,0.046141851320154186,0.012301366460948303,-0.004826692301640512,-0.017397328100662496,-0.012361179828497975,0.185
639,-0.04118372704755936,-0.36408393247710663,0.05294949165842168,0.20603333539515448,0.11428993951643142,0.17219689679695013,-0.02580306629392116,-0.03075614266131302,0.04335286345514293,0.06618827819400742,0.01811457747010058,0.011423549626723413,0.020719467149090846,-0.009673390900441708,-0.03008332887191258,0.132
640,-0.5194285254184793,-0.27158804821872917,-0.019574412626574555,0.15412316864177064,-0.18278699105631604,0.2091742967237813,-0.015204125526651324,0.010457984672210364,0.09326506386906419,0.04409579346548566,0.0539453658999362,-0.023842664140530115,-0.03900754770266187,-0.06273434618225823,-0.009010852106946654,0.595
641,0.5138343561293656,-0.3232669268838322,0.013020823626408329,0.3053030295879605,0.12053864802257215,0.215304711406269,0.031086624748476364,0.07480803917811417,0.06291550394862705,-0.006214524313010092,-0.021728210828374395,-0.0283800037929887,-0.031868888327496445,-0.01029819825677519,-0.010968759932306787,-0.413
642,-1.2285792143775818,-0.27013704302866126,0.2081843247009052,0.0567166804769269,-0.10534439435577,0.13277967641196564,-0.05359536264471632,0.0016475064532042475,0.1529181491097608,-0.01782296906259564,-0.02136415823655798,-0.015784421991063762,-0.07759313327665553,-0.06750209032401518,-0.017610649870793593,1.337
643,-1.3757049085793729,-0.32093045637771206,-0.07079331931106712,0.00019610464288911624,0.1313911131042903,0.028046289841978392,-0.038939762249930295,0.14429015669856077,0.12937033415935884,-0.09843495427557278,0.08159369990715054,0.053270592773265214,-0.060106725229105214,-0.060327349952506625,-0.02798624824157328,1.375
644,-1.0880850431147349,-0.3809373474864685,-0.1392459876842342,0.007024139853630628,0.09817419644632595,0.06238018148108735,-0.04967091209327803,0.05804870094391146,0.0016258590149284401,0.007489059888255883,0.09801450207223043,-0.015309392233705909,-0.08216897535502243,-0.0350983444255216,-0.02688658380826655,1.077
645,-0.8210360132843635,-0.36964154563747265,-0.07058507832736598,0.06927262482261755,0.04961385387961993,0.10726121610929776,-0.04480125472562753,-0.008411608546104031,-0.013098179251039966,0.059822716487867814,0.11937718471980245,0.038324593005340746,-0.0028704141869281747,0.038786511001652244,-0.03122728514191159,0.845
646,-0.7258748261969906,-0.3398727437177579,0.03764158065299704,0.13562414335594794,0.06484412736754677,0.11520309723433564,-0.065730208432333,-0.013733084391122651,-0.003292545038666339,0.09901535976336068,0.0538832421996011,0.026173760001337844,0.02371427706894449,0.0034801280850089997,-0.050655165034070394,0.785
647,-0.51425329282266,-0.36203100109486397,-0.005375708067533514,0.1013625637680516,0.01365069513033745,0.13301126293507132,-0.057858129954208526,-0.023650177497563967,0.07132209542820273,-0.006360792990633608,0.02525628694866367,0.05016810891870601,-0.04087072455071464,-0.0033006091550153317,0.00943769184555794,0.577
648,-1.124667231571273,-0.2697773433924524,-0.16393176099193663,0.06181689290956164,-0.16659526277554612,0.09268077738815464,-0.055721046714848295,0.07406553578260781,0.07789196567771468,-0.01768546122180885,0.03746232052991317,-0.027660364503763756,-0.01016863436679986,-0.05345556976895632,-0.05643781255221246,1.131
649,-0.5646189303341604,-0.3288121996393834,-0.03277783582103817,0.17200781488034478,0.14869943598524107,0.0783100076902275,-0.02342172417542826,0.04825355831483202,0.03179827515206854,0.0768225930740883,0.06891663238953515,-0.031688841793174355,-0.02481750882037103,-0.008688382746753692,-0.030585224298038626,0.605
650,0.15792057510312807,-0.37267874797305844,0.028710726900803896,0.21790417591445982,0.12553388590121575,0.1543885994369521,-0.008764886022040268,0.009925482854273176,-0.02439792598856016,0.023867980268910013,0.0413327689026368,0.005247704966210311,-0.035340657700653096,0.024816986577858,0.022851267553371888,-0.071
651,-0.6985336304756347,-0.25090199961934734,-0.03540160238540526,0.14611300439522615,-0.21483087094656014,0.1714301645134153,-0.02512497480780518,0.05846386898664531,0.02947504288300572,0.062362300075710884,0.042788699246333446,0.015043749823749848,-0.027007069853104772,-0.019628654355342605,-0.05107598332726677,0.761
652,-0.3017379632174903,-0.2995199690497158,-0.01918176983467031,0.20842856455694594,0.08770035634101894,0.14553729542604907,-0.009499926397382051,0.09630320317270515,0.07329001734891714,0.019747089478432733,0.0035569317430899357,0.00017531053038291738,-0.06351766991672514,-0.011509370553044072,-0.033526146956754994,0.362
653,-0.12700831671564386,-0.24301346332148951,0.0552479969409982,0.25776583973993294,-0.12862780094789672,0.23428234660589364,0.02600361778984255,0.04812756863389766,0.01403952532214796,0.029444904886354664,0.06892977903031695,0.002185146930579215,-0.03286481337857107,0.01697158790497191,-0.007032134364072123,0.231
654,-0.6045911481792429,-0.1993798257236341,-0.21744121040800982,0.2032252565229344,-0.2793101543954039,0.2635913107404809,-0.012441967575760956,0.14464161998011957,0.02727892111418203,0.0658665319863938,0.052740309400603605,0.019376182077334513,-0.09211409235230165,-0.06884025289318524,-0.047678629352732094,0.62
655,-0.5711894525557767,-0.27270693180024663,-0.03695104458148602,0.2005464710634063,0.03947068347358795,0.19134091960858735,-0.050185963742911587,0.08206213160479629,0.1255989867848916,0.03956035688151155,-0.004592577795112615,-0.02327034120944514,-0.02341908418982012,-0.040046395927312406,-0.0036240105569602084,0.621
656,-0.6869512906288331,-0.17293284114069957,-0.026806131334119826,0.2544705099427947,-0.11484493172482606,0.23826531130383144,0.058276372358303616,0.11775229758766702,0.02282757078806833,0.002123275055065324,0.009780631709257425,0.006116146275327806,0.0019536202333472518,-0.0031053059589363366,-0.020591702424395723,0.742
657,-0.7608917637366649,0.14999897303865659,-0.06035308880075283,0.043682766616243957,-0.04831574354282764,0.19894357200022428,0.0034490231724124965,0.07348133833663291,0.038618903521537386,-0.018870215453029235,-0.03247514549018541,-0.0168367813456463,-0.013545639863886226,0.018918229879171085,-0.034613612999293865,0.839
658,-0.7664711837665819,0.15053291243466582,-0.11872432880681938,0.06303324845242184,-0.008733764637275718,0.17776913135613348,-0.0070963041775991935,0.0601425107175924,0.044359023422375694,-0.0021227009302072896,-0.02105574194327643,-0.017521591884585186,-0.012375873797085542,0.02632795509892802,-0.009365184354767624,0.825
659,-0.5582159675603132,0.31582165448081034,-0.15440114356521445,0.1558135723709498,-0.2285247225736161,0.2532983953077298,0.07702665944910256,0.046708729090113095,-0.11152361745865459,0.08179893839230327,0.05639214708224427,-0.023926592260347886,-0.04507935454659801,0.014862490473361713,-0.004328194879734643,0.633
660,-0.5029816557185093,0.43032264094643863,-0.07257790262915365,0.08655950544179516,-0.06176558378459631,0.22826282938070452,-0.03906359347730671,-0.03821331606030452,0.046198114572240344,0.10616674189200086,-0.09792391665834016,0.06601824146279561,-8.981920001338823e-05,-0.0023289293774958393,-0.015938116232581023,0.617
661,-0.7592183193919146,-0.04513454925040887,-0.08029584465351393,0.1469478152946148,0.09898247933521169,0.13802865098222344,-0.03893272787597787,-0.09909712696043058,0.03508580810635409,0.061464839454223305,-0.09927136729010938,-0.013688394775158479,-0.038513588812206324,-0.06083368708983087,0.07555451658591689,0.808
662,-1.1135209038347056,-0.2576691983211838,-0.0868090251631145,0.16147972171698002,0.014563567881025953,0.12336815608025821,-0.023047893738603262,-0.07922276045130525,0.10214671252549967,-0.035801011937869914,-0.083377250860792,-0.025185365082409903,-0.03267507291182872,-0.08363631207282766,0.04287380167064343,1.131
