,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,target
377,1.9579036211452672,-0.31221031331919913,-0.042466979205890175,-0.5512431130795845,-0.2643552229552548,-0.18910576691777906,0.001623254067860742,-0.17444678924631357,-0.021487490231705396,-0.17194258552883357,-0.04974652718971866,0.07035170542005026,-0.03610174169141386,-0.05590950201426126,-0.06900032925268651,0.04179849319225396,0.0626582039737418,-0.03827481608211945,0.012007876095691962,-0.005543020034084208,-0.026377609143487475,-0.046346896849124325,-1.7
378,2.201713934394569,-0.4205277329652025,0.017527358432284982,-0.06921014157958624,-0.30531361374345123,-0.10055882546414122,-0.1272913000975672,-0.10233147551881422,0.08581806026438721,0.010409592205497085,0.07916911154929883,-0.1300059726335289,-0.026039875225614614,-0.031019590428321565,-0.045682305549721976,-0.07840777642893702,-0.013714139833286221,-0.04823824836572974,-0.032857914619548415,0.010261783254348027,0.0582347784486436,0.018823114485184627,-1.98
379,1.6441909780868214,-0.3352943152486533,-0.0878702800372864,-0.05717598028278168,-0.18648870765296227,-0.2618002173871332,-0.22140170912734106,-0.13883970453289196,0.09008312806263377,0.0551876285085963,0.07538994989271162,-0.01340351070192142,0.00013997299904124113,-0.0349013429439363,0.03129690896223321,-0.03822104276506264,-0.021490341721976513,0.008077467781934649,-0.05424662012496854,0.0006297107180507849,0.032371761361754396,-0.0005539791615877461,-1.387
380,0.8908394617158654,-0.25760245480775734,-0.17437408370674107,-0.04771068797312055,-0.11151874307066371,-0.23625345889696597,-0.09630351600883935,-0.3191743140617584,0.12663119832013975,0.04400300144079452,0.1452462108497465,-0.08225040163874996,0.022784941244492426,-0.10307935652546095,0.0536252610258397,-0.047695646523561494,0.018841837703945652,0.023449178702844558,-0.06793459467985645,-0.0042582334749603785,0.03993477121961689,0.06918638188665177,-0.678
381,0.22192891629176795,-0.16036564602578549,-0.24929129870171432,0.08058297800749152,-0.18019427513246786,-0.2805420297265281,-0.1916948068034624,-0.2577585739957806,0.1874722846701771,0.029719039548029364,-0.038092945261325346,0.0924591535103305,0.13749497000407646,-0.040735252703657444,0.15176766564834132,-0.06673366289535702,0.010648664923969767,-0.00213787165054275,-0.024697115155397114,-0.020220766983606194,0.04761862390078728,0.004133455575757909,-0.054
382,2.619863760220714,-0.2360112639310617,0.12560108999328584,0.20444887418200175,-0.2198322678674814,-0.18391525388796198,0.12356165551415217,-0.005576386779714764,0.3099213009789239,0.0171089068867491,-0.0858821629245835,-0.03869275257982995,0.18488714052569577,-0.11951317078243033,0.13425359678766,-0.10820414366480598,-0.06884076159093062,-0.040242657974033015,0.015459232520084288,0.043151020682855284,-0.007643642009174335,-0.012431317790697363,-2.382
383,0.4913337926350261,-0.2029949108701845,-0.19652304217565186,-0.0006930416591452002,-0.18811256636306217,-0.15440496130229753,-0.10305760338381086,-0.3363430574885447,0.08344857505009161,0.02426384033211341,-0.09985232812828079,-0.020795751932450438,0.0915851236849584,-0.06633097199460469,0.12474941626086626,-0.0596688248661734,0.05092048874033201,-0.0030765816699451225,-0.038752789088907044,-0.032031277710680345,-0.03995716433438978,-0.013952670269963255,-0.339
384,2.3275948798609676,-0.1701741837941622,-0.012318150481536167,0.4606146046478845,-0.4920280543846583,0.026141330048977028,0.05601030012288443,0.05991999594739147,0.1510810584608273,0.05507383636578859,-0.2817226932740066,0.08017201452985846,0.14448938884005672,0.01589214926647967,-0.01743219365122385,-0.09085844941965796,0.08140936639904453,-0.08073783370381557,-0.04779001579699901,-0.05812785413601782,0.06045496005225136,-0.019419282485080482,-2.185
385,1.9020512052355856,-0.252589108011421,-0.1850337200100777,-0.07448051139764117,-0.23079980057404326,-0.16251350976877899,-0.10046733805896163,-0.20242865478497532,-0.09108659973665004,-0.0004692220173481602,-0.008916885779862516,0.04781815500151553,0.07888903469777196,0.002856530471934535,-0.018405668408128587,0.0025030243624902223,0.011110550075647242,-0.012964716931895544,-0.03429085384031309,-0.011305158633776591,-0.011881248336802142,-0.04102136752730031,-1.638
386,0.7911701659082984,-0.21851547790410691,-0.30077582963381405,-0.12194112675396815,-0.26778230237066125,0.01181922710217057,-0.0903086964646132,-0.27113874615391803,-0.029578118703380434,-0.0015353587080352983,-0.05948779199283322,-0.013725726040182157,0.118507669527403,0.03883801074495131,-0.018378799768439712,0.023577817124332462,0.026153567624344027,0.01030217208376373,-0.029305687567276976,-0.0434545569870884,0.0023281816516095804,0.028697733219853878,-0.631
387,-0.502261393108367,-0.12407168373819415,-0.45435021945078985,-0.05059918610885845,-0.05786086259633725,-0.16456038747496307,-0.10400845984390271,-0.23805275456841804,0.014746477103614397,-0.05987060385688585,-0.055418420797086095,0.001267342394673896,0.12935348046936984,-0.009113543983202256,-0.004609460769730136,-0.044199135207116394,0.03598767798299963,0.05648052297498363,-0.06169077932201782,-0.04245798230172658,0.032905721773375814,0.013323422921811597,0.676
388,-0.5279525243795082,-0.11209089867574101,-0.38735269695958346,0.031932287139736816,-0.08461991567267259,-0.16308904952801345,-0.06631090592309026,0.0954822931482766,0.17924533074362864,-0.031594899505207205,-0.08783573088624036,0.026084340769490365,0.1576411121677796,-0.08348752214880101,0.03527121933316553,-0.05439094200644682,-0.03035553972761801,0.021833563014129972,-0.021881955302871223,-0.03056198271604262,0.0352994830534315,-0.0027073484056340568,0.675
389,0.8859647150942367,-0.15121621951363087,-0.17477635372898045,0.4310218846702056,-0.2034918131627603,-0.14209647174703421,-0.029291085903093983,0.2740009685475151,0.22172866157296436,-0.12402564916950107,-0.23101076449087568,0.1632009566071127,0.14189543693264112,-0.07691073400787603,0.056405359017354766,-0.11669067335697102,0.010428308724555432,-0.05161664880024429,-0.0341781177756806,-0.03551579024935937,0.026308402474002155,-0.018253656138654553,-0.707
390,1.9213211671556016,-0.36617796758720955,-0.18678832209601634,-0.23681305927555546,-0.186673995062228,-0.203916341194007,-0.08951818976517628,-0.10945105904982154,-0.13335014536618348,-0.2291358047027282,0.012560745740724735,0.036018628522863166,-0.020603004223945124,-0.047975986102454966,-0.08061822095884318,0.013412078834606826,-0.00023421327795128088,-0.006357402176083643,-0.01548146794577209,-0.051565888715979814,-0.04421952040431623,-0.02636366244803633,-1.619
391,0.20402873286002018,-0.28100868629107184,-0.37708932562336556,-0.32808592963338135,-0.19749433474670772,-0.033520556510452076,-0.08999479146817266,-0.26677554304164075,-0.07204985560910006,-0.2384013107624094,-0.018391309536554802,0.023084528961109414,-0.03154704541827147,-0.06128260839036502,-0.04272461290432149,0.07274691849183014,0.025337652050065343,0.031232723826774982,-0.02036150691972522,-0.08914402336171537,-0.007405412315582861,0.015011020630675316,-0.034
392,-0.19428831310096129,-0.1782800847634007,-0.41432753926832144,-0.1755952791045466,-0.1833254686368322,-0.045296683206768294,-0.1552052425201614,-0.22071367980747975,0.04459261172654636,-0.16532585088513593,-0.0391467585209579,0.04724944978013061,-0.018842599158724705,-0.1018104177749777,0.0247177158884749,0.0046564925358184885,-0.006964705468753682,0.057787281782523826,-0.07040084650486922,-0.032842061030007266,0.015610832712254295,0.08200537968900677,0.34
393,-0.07219430209501541,-0.16677850261650667,-0.33840300480644664,0.08626372122988912,-0.26634615179279475,0.05336531854755707,-0.128406053898761,-0.02116845763606422,0.1609332855877472,-0.10709668429276449,-0.07817749089639997,-0.01645808209544391,0.07175319544518491,-0.11043802741200304,0.012321592799471622,-0.12510545785974098,0.0029415279459771393,-0.03781954213976045,-0.024264211131415706,0.0007728419187777307,0.02463292933804652,0.04325048686209246,0.168
394,2.0525234993841384,-0.18891228593075382,-0.04090276262386648,0.4232537292692908,-0.361289234014649,-0.057907526743368264,0.0006272690756863614,0.18750886924621904,0.22971900257379202,-0.14874339121527644,-0.20161855423356392,0.1697008293942078,0.05761341674945444,-0.06325936610925502,-0.014468495719910846,-0.07967947293494222,0.04152009877242722,-0.13438864152627053,0.02005968646931699,-0.028671997075534264,-0.0022479952939769704,0.01495877360921898,-1.86
395,1.2973068211417205,-0.30366865471712373,-0.27753547919470567,-0.0764236001793356,-0.15909391010852983,-0.15236236442467357,-0.18967712672406886,-0.22375535020291543,-0.08562247822430773,-0.21900673817204314,0.049507287102116194,0.07462788935005747,-0.0436163168371095,-0.0310302788305581,-0.07171586530937979,0.023546688736144225,0.04274199722935883,-0.031569321400245064,-0.036290862972481124,-0.02220487724765346,-0.015699497276199292,-0.01353709971820043,-1.025
396,0.36731828791057275,-0.31712775890777783,-0.3601131764930635,-0.021956804960213676,-0.4161311018420502,0.15641942572520265,-0.18575853729940917,-0.27064373685850346,-0.06800878164973911,-0.07638277671974678,-0.013826372392423748,0.018898172483782952,0.03943505316202272,-0.02110690039350398,0.006413968126807361,0.0009601716124547292,-0.007692480654011931,0.033567606506518334,-0.0512063074220832,-0.04336682947759911,-0.02392888425441595,0.04239305916741534,-0.292
397,-0.3973325012287263,-0.16591364870268988,-0.3966680416517078,-0.19465030944371906,-0.2870262893370541,-0.11655752048210719,-0.06700557005996075,-0.2491223717829888,-0.03034245796591512,-0.07825093953605143,0.019984530959152303,0.11801341248974599,0.07651865236751748,0.01822875796343616,-0.003356499767674356,-0.029909184944912206,-0.02989140010018898,0.0673230443132205,-0.04065799255195598,-0.01716604179392775,0.002019853840505618,0.015400555674997643,0.497
398,0.5274976607885202,-0.1636429120382155,-0.23214768409909434,0.32533747720781153,-0.07471315387150697,-0.17392819416843983,0.034895670503071345,0.0859019521883163,0.1979081376882459,-0.1464931468139028,0.02819315237109619,0.021229949091255803,0.15033197229926654,-0.017076864902163962,-0.07983199590048948,-0.07441547792906593,0.03978733743462091,-0.08651652119739378,-0.0015718509681828304,0.019739092734794326,-0.029396478220433692,0.04921748968636406,-0.323
399,0.0331499016590682,-0.14050034762589225,-0.31569747430279077,0.10225038397437393,-0.10331353199351537,-0.16896053556774182,0.024815889576810364,-0.13264136821457487,0.04047796937630216,-0.10318884831728309,0.045316033704244134,0.07571928266211844,0.14379454141392797,-0.06643487512409264,0.043919343814355284,-0.04926443237554233,0.023083477605540775,-0.007959544040971846,-0.05199390003053704,0.010235080304066864,-0.06203603022009203,-0.014559751915909126,0.13
400,-0.4324630542347517,-0.1217124444160944,-0.37189171242952285,0.2836291425170442,-0.2907434660275805,-0.03075108165508287,-0.05311293338629769,-0.19765618708103022,-0.0030849337426030977,-0.09095860661402999,-0.19358278950400382,0.17173140344715968,0.13351406998815626,-0.057140642508913035,0.03374215428653913,-0.050538490024794984,-0.014626895265590892,0.0060059536879139164,-0.05303881277121322,-0.026833911083978104,-0.06898737970893476,0.01230306505881477,0.496
401,3.0478783557448645,-0.19872570316679894,0.13476995993328492,0.41942837255527154,-0.4980355224682232,-0.12418661524362368,0.18400010786748003,0.17720698021076997,0.1669613721231463,-0.10078347707169083,-0.15629210085217682,0.20672324004848097,0.08727565298750302,-0.10711650529211805,-0.009900080201752062,-0.06707823301284432,-0.07938547607663078,-0.07181308192674829,0.008911431572467965,-0.01302450746908544,-0.023509365204815284,-0.02414606721450149,-2.857
402,2.9930666201004965,-0.5136499491658153,-0.03845433965988112,0.03741149835378192,-0.35152809466957663,-0.05627767034781787,0.0031565119621981075,-0.0967008865246678,-0.23663461373600445,-0.14595618527921675,0.0943994461439356,0.05845341655274075,0.00015961967962396052,0.003116596753131293,-0.00896363446282482,-0.020213350946897683,-0.05912523984243252,-0.03177540149664394,0.005457341764370129,-0.06783724205762377,-0.05426540040213781,-0.015264393981789992,-2.734
403,0.8607753211870016,-0.5902973288350672,-0.34383207232423707,0.0488926605546433,-0.14716815798678698,0.09297276182178002,-0.0943784337357369,-0.16309275074480098,-0.31981541759564086,-0.20255383603585952,0.14476817046031645,0.06086711285190054,0.15882576636341478,0.08846344565524684,0.18197359728116244,-0.06617569565190419,-0.03078798463975848,0.019759277030288284,-0.02684305527563498,-0.06743325068742068,-0.06112071646033509,0.0436127787707301,-0.689
404,-0.8292597350781266,-0.6800652118577597,-0.3987872584819868,0.2722182764675693,-0.4349236816201551,0.3677812096435567,-0.1359893874383791,-0.25560359668281096,-0.1637979164890637,-0.02049004608475933,0.014402436433021828,-0.015899670302901688,0.22683358420408595,-0.10432836425408512,0.04005820592951257,-0.10342166834411128,-0.04105927842905231,0.042828053315186854,-0.02863162839729347,-0.13104383355843102,-0.07857748555295511,0.04487520632914593,0.745
405,-1.77866585006169,-0.5573610312987803,-0.43114541766053477,0.25780705914984564,-0.26121950631068985,0.1298291482167638,-0.011513477032049768,-0.10467672132278454,-0.03504601026396939,-0.08870283035447149,0.08634478143233472,0.11606982698180526,0.16060588999029873,-0.034158802929264286,0.11658914012775701,0.03209374302584298,0.0013409935243802263,0.04343866300934447,0.005912297555669833,-0.133682176554838,-0.019781401125527714,0.02730510556798035,1.705
406,-1.3749953392774117,-0.5842397486178278,-0.3169474423431496,0.6747651909830424,-0.14748751754154588,0.12653671414645484,0.09339561788498763,0.18062004194008843,0.08314570377380127,-0.12057613413186712,0.05552910562922873,0.010784420446403235,0.15360883946458415,-0.035851245800479346,0.01927034726895002,0.031150517024062633,0.08596539283020235,-0.13776032595545476,0.014757938958079675,-0.059432492878111344,-0.018706147478814536,0.03248488554182933,1.336
407,-1.4647319491372743,-0.5311997823727665,-0.31161156198165496,0.18988659440885,-0.2564462667423897,0.08060156840053745,0.15925117357438026,-0.06367468519868769,-0.04615856149655876,-0.17829097114783732,0.07368979493335895,0.06244336521599302,0.14043594154006905,-0.03372529022298907,0.03733449731347959,0.10045852846128674,0.05762585457503465,-0.02755112438806389,-0.017391391855095015,-0.03130569614851125,-0.07351528639736778,-0.0033370409681564846,1.405
408,-1.561523963158615,-0.4953996264737279,-0.3257368292663497,0.34519828372433137,-0.40566630540070403,0.1586383601193181,0.059908678568549735,-0.17897090636206497,-0.07376255209126117,-0.07062260357864113,0.04310976572021793,0.09926015399216019,0.03723754141046781,-0.07233366905388235,-0.021035962638562836,0.08947948356746514,0.028418338935659027,0.01314967566520067,-0.0937822724254169,-0.07178495740910874,-0.03669969007779983,-0.01459521685356924,1.442
409,1.6994790854478707,-0.469238688054453,0.15050716925399565,0.5928825887419618,-0.4877095332657727,-0.15127015714605643,0.14425556728969088,0.3031029939419982,0.11451249833623861,-0.15592894143983568,-0.11997127735968208,0.2454132683165313,0.03789234177142876,0.011630664578523799,-0.1810998171125861,0.024930452704703274,0.08997036302973457,-0.08873673749866745,-0.062271642610977805,-0.022453200691769183,-0.02209254862375765,-0.004284425768059105,-1.599
410,1.982655491125121,-0.5270680199695835,-0.16130187719071612,-0.3050074330099773,-0.3103590260873644,-0.11317207079989597,0.017925646255004424,-0.353295226834227,-0.014572883827330838,-0.047290772708817236,0.03908788708166091,0.11909547378201789,0.20525688612191048,-0.08306628255213808,-0.04985457648334135,0.05964538635732231,0.11418567714973522,-0.009978826374179177,-0.024804079504375024,-0.0009478039568301346,-0.010549604065565349,0.03194521363642155,-1.757
411,0.4132947198059519,-0.4755694526101192,-0.39597315330572186,-0.04205727019162542,-0.018669237277969215,-0.1926945312891682,-0.17988672503897735,-0.2722993989480196,-0.017831579447249342,0.01372140284264097,-0.09946700279610088,0.03943589377368613,0.18556975397743025,-0.036891245627335416,-0.020290956382640647,-0.052778257305864135,0.03235308361135316,0.06567690080508064,-0.04133754567711932,-0.0038211305562826383,0.033401653034024405,0.10006807834889092,-0.171
412,3.0057507850577188,-0.36360162402666774,-0.07665547956637875,0.26164626375177236,-0.5138186978122234,-0.1867496252814898,0.015397787836414918,0.015706353085612263,0.09585961823225761,-0.0023315260660015974,-0.2510815680721463,0.1407119079972989,0.15438127412409014,-0.08351649253213846,-0.08383494739740645,-0.08242444104508136,-0.041703288079128494,-0.05084107929526894,0.01226849792215154,-0.029995973087991575,0.11536327163653051,0.01468231629824455,-2.768
413,1.4455858706078966,-0.13221978026262327,-0.3419256936368844,-0.6366618190816029,0.2288674018793627,-0.009853262079029429,0.08617006514354161,-0.30373636402328974,0.1002286938108832,-0.09568764215514305,-0.14096916493478673,0.05915623747401356,-0.24169594949710088,-0.055729823900729204,-0.01464408534337233,0.061477450564128545,0.16720957425356184,0.012052603657299385,0.028634925311990543,0.006784451631579355,-0.04638799735639965,-0.008932520834959708,-1.08
414,2.9793235726538487,-0.20034724121274494,-0.15832744312038233,0.05745288833171122,0.09358473280384964,0.17763155778329232,0.10576307593605885,-0.156761110702596,0.2388355287274036,-0.0389829837116971,0.07690405378099745,-0.22306653658906936,-0.30017339698769036,-0.12461556174739735,-0.02293840420830551,-0.06919804660157508,0.006118635150560845,-0.008916431826862518,0.01850792570408786,0.0009529796123437737,0.07572690800317215,0.042985521214959514,-2.624
415,1.0880047488412534,-0.1051297725781916,-0.467786458085998,0.022823303563498796,0.38972251193521407,0.13970656694047792,-0.08058672278392998,-0.4243924843387137,0.12470621445909949,-0.07208741779058422,-0.050880424700598226,-0.01093148172620633,-0.2692005313506314,0.0028111777782274592,0.016399189479626923,-0.03969839531171403,0.09110133129550155,0.01552915259258666,-0.006360452101863927,-0.0016376043202859,0.004492427361245796,0.027852391453838013,-0.719
416,1.3611923363447347,-0.2145479163324059,-0.2815860847751122,-0.22259333488667687,0.3892392912222232,0.055743299324574405,0.022903854800707675,-0.2828663480378942,0.2121423802493393,-0.1962272357201414,-0.14249328931207264,-0.11311298116353755,-0.18770837518743466,-0.022067531868614477,-0.019404587356985914,-0.07092472245870522,0.04605834069090752,0.027701767886668872,0.02690467303567359,0.021648295348029874,-0.0036710703287530433,0.02785697493925798,-0.98
417,0.11912316188261035,-0.3071803551281412,-0.30535666660112354,-0.27199434533787337,0.29675919821073715,0.1382654318062942,0.0013055396787866906,-0.33033502542573767,0.2708438135435222,-0.18211166774676044,-0.16358067349044925,-0.04395808657392229,-0.1192893192782878,-0.03774799376370494,0.021033710355564457,-0.05329540788911675,0.08249556524256738,0.013905700771379018,0.03267237314135847,-0.011431873730585594,0.00022580463722387436,-0.031945143388360124,0.127
418,0.025775229327906258,-0.36877892822398534,-0.2261747844931268,-0.12279192525472493,0.052528720844646624,0.4223378415064354,0.10315509999282456,-0.13670596836756133,0.374903272529611,-0.07287912636300962,-0.18695526454451156,-0.0429377428972291,-0.054343751030357365,-0.04569785130093557,0.07030305373186678,-0.06602139939150847,0.018530848356361294,0.02699822380963809,0.03255612396326859,-0.017372858393882137,0.03525582136654844,-0.014226912685159368,0.064
419,0.6387659603041261,-0.4276098046667376,-0.14588721163670657,0.12597455805555302,-0.029035690804750745,0.4198104898175817,0.11890800350951419,-0.16048575441689306,0.2894987718572571,0.022280705801800374,-0.10068162428416041,0.0034245317922688575,-0.002599877715550694,0.05135250427128336,0.0868865460779848,-0.06901695607979048,0.017040664314844346,0.03643432037989561,-0.025286412894896432,-0.017137932419939786,0.012409195645982248,-0.006584896629649993,-0.554
420,0.372763754648525,-0.5999122884628062,-0.0595355532497801,-0.05729915214454551,0.2872019044670012,0.2570811555692998,0.12457290098365456,-0.22554949025004883,0.20440954253123525,0.007182975731454951,-0.15489992346943,-0.03629983030336215,-0.026574259979385687,0.09972883332176022,-0.011675637881917618,-0.11192494943412529,-0.0005209762273059869,0.02142663878168843,0.014244062066743501,-0.009605682182861763,-0.020933632985624465,-0.018271409553855054,-0.202
421,-0.6760555165649945,-0.6555335405128292,-0.1530206280243486,-0.15253478257363665,0.25326049967838743,0.39511404483831275,0.23563890835275023,-0.3356419185848253,0.10173937689736469,-0.035904051610087785,-0.09803100847471143,0.01770925120787826,-0.04282917944756529,0.13382846843024748,0.048240942538646886,0.0002991303025317424,0.025066911783342024,-0.06467497860435488,-0.00521545639964186,0.05738526703926001,0.023853055552541347,-0.03084156283559696,0.733
422,-0.30487464297256855,-0.5902328238944542,-0.11379980035539922,0.10163731908256377,0.2539086468805881,0.2660740185384712,0.1687287758494296,-0.22871293701251919,0.20321998333291677,0.11355013438302738,-0.054677529200838404,0.12677079047777298,-0.05494853889613077,0.0604435876408708,-0.012224967058497361,-0.016417645231523077,0.013668830582836074,-0.039303714576144205,0.02490656067176478,0.0031300435463848747,-0.05245809318916256,-0.03224642425496619,0.404
423,0.5857445589997161,-0.6061116887770435,-0.0025307636502733396,0.16143555955511363,0.4840399328104505,0.04457481891532426,0.25424981458786533,-0.09635990930276517,0.19427516873900771,0.07608443446593699,-0.046480482619620796,0.12209803749013283,-0.10092391469106082,0.055075209482147065,-0.07115899860776773,-0.0559183695983287,-0.040982081090623325,0.03819725110051112,-0.013173184986499822,0.02803846154869576,-0.03748103951890583,-0.031313596970132355,-0.34
424,-0.2688867941033958,-0.6390634813116021,-0.08801849544631667,-0.2648069086278843,0.25963381119147966,0.1377906087383062,0.2644654280084974,-0.20100637384894013,0.048046378387860675,-0.010917798800632058,-0.13326000607021005,0.028882506917556304,-0.07003975516660353,0.1031306949460593,-0.05937015299332784,0.031205061395631752,0.02210603141525196,-0.04436429597553141,-0.02304909984807318,0.044368486520275106,0.025218979516689093,-0.03581570237846965,0.398
425,1.1486709907087163,-0.59167833130164,0.0919902496070414,-0.05283893808105803,0.32071790258069394,-0.08065401653636081,0.3460096896395047,-0.06281775638696077,0.18623290078375962,-0.022287933547371824,-0.06957042080197945,0.08050694659250843,-0.05959437171683064,-0.0016178173746663575,-0.09170814548826506,-0.04847104179129137,-0.05415969918805446,0.018193786221400565,0.01455562724620603,-0.0011295847824763672,-0.03229660267118166,0.005675672440711148,-0.895
426,1.5144744718414644,-0.559423265751586,0.1367043784939851,-0.2216397938077911,0.30114729791893186,-0.03838356197244857,0.3368912135656006,-0.14705049127518516,0.16409675231393916,-0.028647121954276607,-0.14517889257389838,0.005853691313308302,-0.12969369321374813,0.024744851227463345,-0.13711538035771773,-0.029598257086335265,-0.03326607660510458,0.0011051072712529929,0.016485927771663272,0.034407718070344206,-0.034795188977080796,-0.02028890830769926,-1.241
427,0.6934284107254417,-0.3419970301844682,-0.12766052451476853,-0.34170357172327387,0.16700445595118749,-0.06235810627264207,0.19751723311833308,-0.13964768996693613,0.09525613881924837,-0.033980684189090636,-0.19855555078686699,-0.03341383453943663,-0.10766285479391133,0.023539916905213645,-0.047689671616776765,0.029770555329960605,-0.04660666201355841,0.0007177223401395215,-0.009662606215823202,0.03162797783893527,0.04466570700366805,0.05220936740573001,-0.459
428,1.6851323494411654,-0.24123762408434177,-0.1547094229921758,-0.09906973664610784,-0.0522844707534404,-0.2276835228441079,0.08729137621873735,0.129018526995087,0.03797892422689176,-0.021502633551910216,0.06095250858000995,-0.18761932499288753,-0.019108820880672422,-0.02662533795381782,0.0741683728674418,-0.06309656012882406,-0.031164750283705456,-0.061903410178951145,-0.00697737691730523,0.016633287478034692,0.019232999883427655,0.05764026252212294,-1.405
429,2.0650668109996455,0.1461216709379377,-0.26734193044829035,0.10177812831588312,-0.2824082469187903,-0.23876599121795106,0.02698557673588504,-0.03624971933908796,0.10388253078071508,-0.010111006007747227,0.02741618670423106,-0.1528094874792823,-0.11512576948858154,0.0004740472393482377,0.017912199484645022,0.0029106012909043124,0.019761874083370448,-0.016376093288589865,-0.018927053013883467,-0.08617421661350047,0.08422514908724167,0.051435737656509724,-1.785
430,3.1177340287204003,0.2443796601325957,-0.13550033996460453,0.18585002127306613,-0.5024415205649635,-0.12750955251716078,0.07419751281341282,-0.10294803513313326,0.1506726874011729,0.014077565048435674,0.002870617429298605,-0.013972044016125595,-0.08905714932707584,0.07338813468788535,-0.01565344886460074,-0.030973488121894908,-0.06968255803590709,0.07486172751273029,-0.05286496694435464,-0.06957848164426111,0.06570070361984016,0.028294787656039166,-2.856
431,2.1073775718559986,0.3561001883629293,-0.2785931712006837,-0.03679303872591176,-0.12936644594474803,-0.18773027001134374,-0.08551636745774929,-0.17642358364365038,0.060744981971940615,0.1275537485427104,-0.047716337882390276,-0.008278399767439226,0.006889578177512114,0.17310925371196922,-0.00760150434503914,-0.0928434194426811,-0.04149000257436192,0.03631450263888024,-0.0018837274023362919,-0.05078117711705475,-0.0016559901747306277,-0.02765043164003407,-1.766
432,2.0783763144319116,0.28429042345526995,-0.22538681115877263,-0.025934909040813785,-0.046226045206438866,-0.19781157404036478,0.13354890235430408,0.01123055168001509,0.04132591903850914,0.0807916590575717,-0.04685519219577138,-0.16365208535179177,0.06285268016981542,0.05330801068776945,0.005422064869800283,-0.1194510136379308,-0.06775480979165886,-0.011838276949366936,0.014496239386741125,-0.03281249829014896,0.003556159206172349,-0.005412328007813133,-1.747
433,0.8721835708321283,0.2594537757779217,-0.2440933629290856,-0.3973845245875525,0.04952067048585792,-0.22151854613137742,0.22614397605496975,-0.08101351995802879,0.07100562449062375,0.025899839466822124,-0.09653832666914151,-0.10604759539303545,0.07833789963099669,0.0264585864268171,-0.011217599846823734,0.01385858891455474,0.07317200835553998,-0.05970907651405085,0.007690878602873377,-0.04540905284643548,-0.03549181680656728,-0.043071773714740434,-0.594
434,0.4578278961533115,0.243799430763151,-0.32861275847995414,0.18199990459093562,0.2389194263297691,-0.12966701706195763,0.1227550349986452,-0.10205722483130023,0.1018607381002564,0.08928436606621978,-0.1445548589037967,-0.11563090109893806,-0.029151654011121016,0.05263752626285672,-0.04386737079964724,0.010624840853278136,0.00036925455044389783,-0.03428606809081537,-0.028464306961234753,-0.03796125071599834,-0.00047992033747681396,-0.027385279371790854,-0.172
435,0.8473389221501143,0.15912243440640111,-0.2680617205390701,-0.050663200103949035,0.09098222042997675,-0.1744105000062631,0.1557633252615481,0.05221438330555833,0.012647881833199199,0.11261890246173065,-0.124982986735524,-0.09533914798800769,0.03832047033900436,0.024631616748107595,0.1131085223611851,-0.06328934270749058,-0.04383875381440721,6.829332406697789e-05,-0.010458508919018745,-0.02468292843903951,-0.033498506405372296,0.0091483054053177,-0.585
436,-0.4291940826505574,0.15946103336942694,-0.3861976652553115,-0.26019455488063736,0.021364445223055924,-0.054341304750887214,0.13682065608964913,0.003972547687315208,0.002889935387282438,0.10769570025243788,-0.04936652710654559,-0.19073746659649982,-0.03767662044318487,0.02404819058362771,0.04658526423510858,-0.01957423307639107,0.02852143709081715,-0.01183950685153535,-0.007913437188785035,-0.06289879295328325,0.023454493566956537,-0.0571970306525908,0.584
437,-0.1434004244434044,0.07773286217696443,-0.3426543944526959,0.07868362285210567,0.02949303826795185,-0.05204327104990725,0.231158307044876,0.052047603715048255,-0.010537821099483397,0.12410158670144655,0.036495907478882414,-0.1578638112497967,-0.018021399828305907,-0.013064815745313355,-0.027182269037988187,-0.07884267861030471,-0.03112647706965662,-0.006089962975267524,-0.039057004286931825,-0.03810449847707215,0.02740013914573126,-0.04304177397336673,0.295
438,-0.36908820575294476,0.0906212349776208,-0.3425550787435419,-0.332838408673838,-0.0607265674442923,-0.08173594526400225,0.25260542283386533,0.021110287792101938,-0.05622487299356489,0.0534378174009195,0.07458226911887268,-0.06013504482780921,0.00021470400387741003,-0.008032880804174003,-0.003691319787041768,-0.05622543977899868,0.021247397326204297,-0.0008640113819805956,-0.04702538137171627,-0.037911431476853844,-0.0018370323081400449,-0.010829204938731655,0.497
439,-0.7830304337992573,0.1131650235737796,-0.41109542910261804,-0.037084726192857395,-0.0040569025799768975,-0.13180676082223855,0.08506741538795334,0.08161333058730828,-0.039307877159782026,0.1484146214799124,0.06674946395647546,-0.04220002287490804,-0.06538259503798119,0.02626556842102839,-0.037274561866328854,-0.03562105991090244,-0.019066254085382428,-0.034049309775943046,-0.04834721314226488,-0.040120943643238864,0.03402271623427784,-0.027199411874552732,0.918
440,-0.9123421933338389,0.10235211226291399,-0.38369921170750637,0.011132808950906022,-0.03462683684274379,-0.007081371589261788,0.10699049025574953,0.15217321745219364,0.009800812954368316,0.11548267519756694,0.055795446040763516,-0.07321745989638456,-0.0480441020765354,0.00732602944425016,0.000986333527626859,-0.02590101918547789,-0.013973143419724787,-0.0339961375439823,-0.04422000707208055,-0.03199403182263715,-0.0021770374043455346,0.0013315395654490327,1.002
